created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-04-16T01:52:40-04:00,481,26,51,N,,,,
2023-04-16T01:53:10-04:00,482,27,27,N,,,,
2023-04-16T01:53:37-04:00,483,28,26,N,,,,
2023-04-16T01:54:33-04:00,484,29,54,N,,,,
2023-04-16T01:55:33-04:00,485,30,57,N,,,,
2023-04-16T01:56:02-04:00,486,31,27,N,,,,
2023-04-16T01:56:30-04:00,487,32,26,N,,,,
2023-04-16T01:57:45-04:00,488,33,73,N,,,,
2023-04-16T01:58:41-04:00,489,34,53,N,,,,
2023-04-16T01:59:10-04:00,490,35,27,N,,,,
2023-04-16T01:59:39-04:00,491,36,26,N,,,,
2023-04-16T02:00:37-04:00,492,37,56,N,,,,
2023-04-16T02:01:36-04:00,493,38,57,N,,,,
2023-04-16T02:02:05-04:00,494,39,27,N,,,,
2023-04-16T02:02:31-04:00,495,40,24,N,,,,
2023-04-16T02:03:30-04:00,496,41,56,N,,,,
2023-04-16T02:04:28-04:00,497,42,56,N,,,,
2023-04-16T02:04:53-04:00,498,43,24,N,,,,
2023-04-16T02:05:23-04:00,499,44,27,N,,,,
2023-04-16T02:06:22-04:00,500,45,57,N,,,,
2023-04-16T02:07:18-04:00,501,46,53,N,,,,
2023-04-16T02:07:48-04:00,502,47,28,N,,,,
2023-04-16T02:08:17-04:00,503,48,27,N,,,,
2023-04-16T02:09:30-04:00,504,1,70,N,,,,
2023-04-16T02:10:27-04:00,505,2,55,N,,,,
2023-04-16T02:10:53-04:00,506,3,24,N,,,,
2023-04-16T02:11:23-04:00,507,4,27,N,,,,
2023-04-16T02:12:17-04:00,508,5,52,N,,,,
2023-04-16T02:13:15-04:00,509,6,56,N,,,,
2023-04-16T02:13:44-04:00,510,7,27,N,,,,
2023-04-16T02:14:11-04:00,511,8,24,N,,,,
2023-04-16T02:15:10-04:00,512,9,57,N,,,,
2023-04-16T02:16:08-04:00,513,10,56,N,,,,
2023-04-16T02:16:34-04:00,514,11,23,N,,,,
2023-04-16T02:17:00-04:00,515,12,24,N,,,,
2023-04-16T02:17:58-04:00,516,13,56,N,,,,
2023-04-16T02:18:56-04:00,517,14,56,N,,,,
2023-04-16T02:19:22-04:00,518,15,23,N,,,,
2023-04-16T02:19:51-04:00,519,16,27,N,,,,
2023-04-16T02:21:03-04:00,520,17,70,N,,,,
2023-04-16T02:21:57-04:00,521,18,52,N,,,,
2023-04-16T02:22:27-04:00,522,19,27,N,,,,
2023-04-16T02:22:55-04:00,523,20,26,N,,,,
2023-04-16T02:23:54-04:00,524,21,57,N,,,,
2023-04-16T02:24:50-04:00,525,22,54,N,,,,
2023-04-16T02:25:16-04:00,526,23,24,N,,,,
2023-04-16T02:25:42-04:00,527,24,24,N,,,,
2023-04-16T02:26:41-04:00,528,25,56,N,,,,
2023-04-16T02:27:39-04:00,529,26,56,N,,,,
2023-04-16T02:28:04-04:00,530,27,23,N,,,,
2023-04-16T02:28:34-04:00,531,28,27,N,,,,
2023-04-16T02:29:33-04:00,532,29,56,N,,,,
2023-04-16T02:30:29-04:00,533,30,53,N,,,,
2023-04-16T02:30:58-04:00,534,31,27,N,,,,
2023-04-16T02:31:28-04:00,535,32,27,N,,,,
2023-04-16T02:32:41-04:00,536,33,71,N,,,,
2023-04-16T02:33:40-04:00,537,34,57,N,,,,
2023-04-16T02:34:09-04:00,538,35,26,N,,,,
2023-04-16T02:34:38-04:00,539,36,27,N,,,,
2023-04-16T02:35:33-04:00,540,37,53,N,,,,
2023-04-16T02:36:32-04:00,541,38,57,N,,,,
2023-04-16T02:37:02-04:00,542,39,28,N,,,,
2023-04-16T02:37:28-04:00,543,40,24,N,,,,
2023-04-16T02:38:27-04:00,544,41,57,N,,,,
2023-04-16T02:39:25-04:00,545,42,56,N,,,,
2023-04-16T02:39:51-04:00,546,43,23,N,,,,
2023-04-16T02:40:17-04:00,547,44,24,N,,,,
2023-04-16T02:41:16-04:00,548,45,56,N,,,,
2023-04-16T02:42:16-04:00,549,46,58,N,,,,
2023-04-16T02:42:45-04:00,550,47,27,N,,,,
2023-04-16T02:43:15-04:00,551,48,27,N,,,,
2023-04-16T02:44:29-04:00,552,1,71,N,,,,
2023-04-16T02:45:24-04:00,553,2,53,N,,,,
2023-04-16T02:45:53-04:00,554,3,27,N,,,,
2023-04-16T02:46:22-04:00,555,4,26,N,,,,
2023-04-16T02:47:20-04:00,556,5,56,N,,,,
2023-04-16T02:48:19-04:00,557,6,57,N,,,,
2023-04-16T02:48:48-04:00,558,7,26,N,,,,
2023-04-16T02:49:17-04:00,559,8,27,N,,,,
2023-04-16T02:50:11-04:00,560,9,52,N,,,,
2023-04-16T02:51:10-04:00,561,10,57,N,,,,
2023-04-16T02:51:36-04:00,562,11,24,N,,,,
2023-04-16T02:52:05-04:00,563,12,26,N,,,,
2023-04-16T02:53:00-04:00,564,13,53,N,,,,
2023-04-16T02:53:59-04:00,565,14,57,N,,,,
2023-04-16T02:54:28-04:00,566,15,27,N,,,,
2023-04-16T02:54:54-04:00,567,16,24,N,,,,
2023-04-16T02:56:05-04:00,568,17,68,N,,,,
2023-04-16T02:57:05-04:00,569,18,58,N,,,,
2023-04-16T02:57:33-04:00,570,19,26,N,,,,
2023-04-16T02:58:03-04:00,571,20,27,N,,,,
2023-04-16T02:58:58-04:00,572,21,53,N,,,,
2023-04-16T02:59:57-04:00,573,22,56,N,,,,
2023-04-16T03:00:25-04:00,574,23,26,N,,,,
2023-04-16T03:00:51-04:00,575,24,23,N,,,,
2023-04-16T03:01:47-04:00,576,25,53,N,,,,
2023-04-16T03:02:41-04:00,577,26,52,N,,,,
2023-04-16T03:03:11-04:00,578,27,28,N,,,,
2023-04-16T03:03:40-04:00,579,28,27,N,,,,
2023-04-16T03:04:37-04:00,580,29,55,N,,,,
2023-04-16T03:05:37-04:00,581,30,58,N,,,,
2023-04-16T03:06:06-04:00,582,31,27,N,,,,
2023-04-16T03:06:37-04:00,583,32,28,N,,,,
2023-04-16T03:07:50-04:00,584,33,71,N,,,,
2023-04-16T03:08:45-04:00,585,34,53,N,,,,
2023-04-16T03:09:14-04:00,586,35,27,N,,,,
2023-04-16T03:09:43-04:00,587,36,27,N,,,,
2023-04-16T03:10:41-04:00,588,37,56,N,,,,
2023-04-16T03:11:38-04:00,589,38,54,N,,,,
2023-04-16T03:12:04-04:00,590,39,24,N,,,,
2023-04-16T03:12:30-04:00,591,40,24,N,,,,
2023-04-16T03:13:28-04:00,592,41,56,N,,,,
2023-04-16T03:14:26-04:00,593,42,55,N,,,,
2023-04-16T03:14:52-04:00,594,43,23,N,,,,
2023-04-16T03:15:22-04:00,595,44,28,N,,,,
2023-04-16T03:16:20-04:00,596,45,56,N,,,,
2023-04-16T03:17:17-04:00,597,46,54,N,,,,
2023-04-16T03:17:48-04:00,598,47,29,N,,,,
2023-04-16T03:18:18-04:00,599,48,27,N,,,,
2023-04-16T03:19:30-04:00,600,1,70,N,,,,
2023-04-16T03:20:28-04:00,601,2,56,N,,,,
2023-04-16T03:20:53-04:00,602,3,23,N,,,,
2023-04-16T03:21:20-04:00,603,4,25,N,,,,
2023-04-16T03:22:17-04:00,604,5,55,N,,,,
2023-04-16T03:23:15-04:00,605,6,56,N,,,,
2023-04-16T03:23:41-04:00,606,7,23,N,,,,
2023-04-16T03:24:11-04:00,607,8,27,N,,,,
2023-04-16T03:25:09-04:00,608,9,56,N,,,,
2023-04-16T03:26:04-04:00,609,10,53,N,,,,
2023-04-16T03:26:35-04:00,610,11,28,N,,,,
2023-04-16T03:27:04-04:00,611,12,27,N,,,,
2023-04-16T03:28:03-04:00,612,13,56,N,,,,
2023-04-16T03:29:02-04:00,613,14,57,N,,,,
2023-04-16T03:29:32-04:00,614,15,27,N,,,,
2023-04-16T03:30:01-04:00,615,16,27,N,,,,
2023-04-16T03:31:08-04:00,616,17,64,N,,,,
2023-04-16T03:32:06-04:00,617,18,56,N,,,,
2023-04-16T03:32:35-04:00,618,19,27,N,,,,
2023-04-16T03:33:01-04:00,619,20,24,N,,,,
2023-04-16T03:34:00-04:00,620,21,57,N,,,,
2023-04-16T03:34:59-04:00,621,22,56,N,,,,
2023-04-16T03:35:25-04:00,622,23,24,N,,,,
2023-04-16T03:35:51-04:00,623,24,24,N,,,,
2023-04-16T03:36:49-04:00,624,25,56,N,,,,
2023-04-16T03:37:47-04:00,625,26,56,N,,,,
2023-04-16T03:38:13-04:00,626,27,23,N,,,,
2023-04-16T03:38:42-04:00,627,28,28,N,,,,
2023-04-16T03:39:41-04:00,628,29,56,N,,,,
2023-04-16T03:40:36-04:00,629,30,53,N,,,,
2023-04-16T03:41:04-04:00,630,31,26,N,,,,
2023-04-16T03:41:34-04:00,631,32,28,N,,,,
2023-04-16T03:42:50-04:00,632,33,74,N,,,,
2023-04-16T03:43:52-04:00,633,34,59,N,,,,
2023-04-16T03:44:21-04:00,634,35,27,N,,,,
2023-04-16T03:44:51-04:00,635,36,28,N,,,,
2023-04-16T03:45:46-04:00,636,37,53,N,,,,
2023-04-16T03:46:44-04:00,637,38,55,N,,,,
2023-04-16T03:47:13-04:00,638,39,27,N,,,,
2023-04-16T03:47:39-04:00,639,40,24,N,,,,
2023-04-16T03:48:39-04:00,640,41,58,N,,,,
2023-04-16T03:49:37-04:00,641,42,56,N,,,,
2023-04-16T03:50:03-04:00,642,43,23,N,,,,
2023-04-16T03:50:29-04:00,643,44,24,N,,,,
2023-04-16T03:51:28-04:00,644,45,57,N,,,,
2023-04-16T03:52:26-04:00,645,46,55,N,,,,
2023-04-16T03:52:52-04:00,646,47,24,N,,,,
2023-04-16T03:53:17-04:00,647,48,24,N,,,,
2023-04-16T03:54:27-04:00,648,1,68,N,,,,
2023-04-16T03:55:29-04:00,649,2,60,N,,,,
2023-04-16T03:55:58-04:00,650,3,27,N,,,,
2023-04-16T03:56:24-04:00,651,4,24,N,,,,
2023-04-16T03:57:24-04:00,652,5,57,N,,,,
2023-04-16T03:58:22-04:00,653,6,56,N,,,,
2023-04-16T03:58:48-04:00,654,7,24,N,,,,
2023-04-16T03:59:14-04:00,655,8,24,N,,,,
2023-04-16T04:00:13-04:00,656,9,56,N,,,,
2023-04-16T04:01:12-04:00,657,10,57,N,,,,
2023-04-16T04:01:41-04:00,658,11,27,N,,,,
2023-04-16T04:02:11-04:00,659,12,28,N,,,,
2023-04-16T04:03:06-04:00,660,13,52,N,,,,
2023-04-16T04:04:04-04:00,661,14,56,N,,,,
2023-04-16T04:04:33-04:00,662,15,27,N,,,,
2023-04-16T04:04:59-04:00,663,16,24,N,,,,
2023-04-16T04:06:10-04:00,664,17,68,N,,,,
2023-04-16T04:07:10-04:00,665,18,57,N,,,,
2023-04-16T04:07:39-04:00,666,19,27,N,,,,
2023-04-16T04:08:08-04:00,667,20,27,N,,,,
2023-04-16T04:09:04-04:00,668,21,53,N,,,,
2023-04-16T04:10:02-04:00,669,22,56,N,,,,
2023-04-16T04:10:28-04:00,670,23,24,N,,,,
2023-04-16T04:10:57-04:00,671,24,27,N,,,,
2023-04-16T04:11:57-04:00,672,25,57,N,,,,
2023-04-16T04:12:52-04:00,673,26,53,N,,,,
2023-04-16T04:13:22-04:00,674,27,27,N,,,,
2023-04-16T04:13:51-04:00,675,28,27,N,,,,
2023-04-16T04:14:49-04:00,676,29,55,N,,,,
2023-04-16T04:15:48-04:00,677,30,57,N,,,,
2023-04-16T04:16:17-04:00,678,31,27,N,,,,
2023-04-16T04:16:46-04:00,679,32,27,N,,,,
2023-04-16T04:18:01-04:00,680,33,72,N,,,,
2023-04-16T04:18:56-04:00,681,34,53,N,,,,
2023-04-16T04:19:25-04:00,682,35,27,N,,,,
2023-04-16T04:19:54-04:00,683,36,26,N,,,,
2023-04-16T04:20:54-04:00,684,37,58,N,,,,
2023-04-16T04:21:53-04:00,685,38,56,N,,,,
2023-04-16T04:22:19-04:00,686,39,23,N,,,,
2023-04-16T04:22:45-04:00,687,40,24,N,,,,
2023-04-16T04:23:44-04:00,688,41,57,N,,,,
2023-04-16T04:24:42-04:00,689,42,56,N,,,,
2023-04-16T04:25:08-04:00,690,43,24,N,,,,
2023-04-16T04:25:37-04:00,691,44,27,N,,,,
2023-04-16T04:26:36-04:00,692,45,56,N,,,,
2023-04-16T04:27:32-04:00,693,46,54,N,,,,
2023-04-16T04:28:02-04:00,694,47,28,N,,,,
2023-04-16T04:28:31-04:00,695,48,27,N,,,,
2023-04-16T04:29:45-04:00,696,1,71,N,,,,
2023-04-16T04:30:43-04:00,697,2,56,N,,,,
2023-04-16T04:31:12-04:00,698,3,27,N,,,,
2023-04-16T04:31:41-04:00,699,4,27,N,,,,
2023-04-16T04:32:36-04:00,700,5,53,N,,,,
2023-04-16T04:33:35-04:00,701,6,57,N,,,,
2023-04-16T04:34:04-04:00,702,7,27,N,,,,
2023-04-16T04:34:30-04:00,703,8,24,N,,,,
2023-04-16T04:35:29-04:00,704,9,56,N,,,,
2023-04-16T04:36:26-04:00,705,10,55,N,,,,
2023-04-16T04:36:52-04:00,706,11,23,N,,,,
2023-04-16T04:37:17-04:00,707,12,24,N,,,,
2023-04-16T04:38:16-04:00,708,13,56,N,,,,
2023-04-16T04:39:14-04:00,709,14,56,N,,,,
2023-04-16T04:39:40-04:00,710,15,24,N,,,,
2023-04-16T04:40:12-04:00,711,16,29,N,,,,
2023-04-16T04:41:24-04:00,712,17,70,N,,,,
2023-04-16T04:42:20-04:00,713,18,53,N,,,,
2023-04-16T04:42:49-04:00,714,19,27,N,,,,
2023-04-16T04:43:18-04:00,715,20,27,N,,,,
2023-04-16T04:44:16-04:00,716,21,56,N,,,,
2023-04-16T04:45:16-04:00,717,22,57,N,,,,
2023-04-16T04:45:46-04:00,718,23,28,N,,,,
2023-04-16T04:46:15-04:00,719,24,27,N,,,,
2023-04-16T04:47:10-04:00,720,25,53,N,,,,
2023-04-16T04:48:09-04:00,721,26,56,N,,,,
2023-04-16T04:48:38-04:00,722,27,27,N,,,,
2023-04-16T04:49:04-04:00,723,28,24,N,,,,
2023-04-16T04:50:01-04:00,724,29,55,N,,,,
2023-04-16T04:50:57-04:00,725,30,53,N,,,,
2023-04-16T04:51:26-04:00,726,31,27,N,,,,
2023-04-16T04:51:55-04:00,727,32,27,N,,,,
2023-04-16T04:53:08-04:00,728,33,71,N,,,,
2023-04-16T04:54:07-04:00,729,34,56,N,,,,
2023-04-16T04:54:32-04:00,730,35,23,N,,,,
2023-04-16T04:55:02-04:00,731,36,27,N,,,,
2023-04-16T04:56:01-04:00,732,37,57,N,,,,
2023-04-16T04:56:57-04:00,733,38,53,N,,,,
2023-04-16T04:57:27-04:00,734,39,28,N,,,,
2023-04-16T04:57:57-04:00,735,40,28,N,,,,
2023-04-16T04:58:56-04:00,736,41,56,N,,,,
2023-04-16T04:59:51-04:00,737,42,53,N,,,,
2023-04-16T05:00:17-04:00,738,43,23,N,,,,
2023-04-16T05:00:43-04:00,739,44,24,N,,,,
2023-04-16T05:01:42-04:00,740,45,57,N,,,,
2023-04-16T05:02:40-04:00,741,46,55,N,,,,
2023-04-16T05:03:06-04:00,742,47,23,N,,,,
2023-04-16T05:03:35-04:00,743,48,27,N,,,,
2023-04-16T05:04:49-04:00,744,1,72,N,,,,
2023-04-16T05:05:47-04:00,745,2,56,N,,,,
2023-04-16T05:06:12-04:00,746,3,23,N,,,,
2023-04-16T05:06:38-04:00,747,4,24,N,,,,
2023-04-16T05:07:36-04:00,748,5,56,N,,,,
2023-04-16T05:08:35-04:00,749,6,56,N,,,,
2023-04-16T05:09:01-04:00,750,7,23,N,,,,
2023-04-16T05:09:30-04:00,751,8,27,N,,,,
2023-04-16T05:10:27-04:00,752,9,54,N,,,,
2023-04-16T05:11:29-04:00,753,10,60,N,,,,
2023-04-16T05:11:59-04:00,754,11,28,N,,,,
2023-04-16T05:12:25-04:00,755,12,24,N,,,,
2023-04-16T05:13:24-04:00,756,13,57,N,,,,
2023-04-16T05:14:22-04:00,757,14,56,N,,,,
2023-04-16T05:14:48-04:00,758,15,23,N,,,,
2023-04-16T05:15:14-04:00,759,16,24,N,,,,
2023-04-16T05:16:24-04:00,760,17,68,N,,,,
2023-04-16T05:17:25-04:00,761,18,60,N,,,,
2023-04-16T05:17:55-04:00,762,19,27,N,,,,
2023-04-16T05:18:20-04:00,763,20,23,N,,,,
2023-04-16T05:19:14-04:00,764,21,52,N,,,,
2023-04-16T05:20:13-04:00,765,22,56,N,,,,
2023-04-16T05:20:42-04:00,766,23,28,N,,,,
2023-04-16T05:21:10-04:00,767,24,25,N,,,,
2023-04-16T05:22:08-04:00,768,25,56,N,,,,
2023-04-16T05:23:06-04:00,769,26,56,N,,,,
2023-04-16T05:23:32-04:00,770,27,24,N,,,,
2023-04-16T05:23:58-04:00,771,28,24,N,,,,
2023-04-16T05:24:56-04:00,772,29,56,N,,,,
2023-04-16T05:25:56-04:00,773,30,57,N,,,,
2023-04-16T05:26:21-04:00,774,31,23,N,,,,
2023-04-16T05:26:51-04:00,775,32,27,N,,,,
2023-04-16T05:28:06-04:00,776,33,72,N,,,,
2023-04-16T05:29:00-04:00,777,34,52,N,,,,
2023-04-16T05:29:30-04:00,778,35,28,N,,,,
2023-04-16T05:29:59-04:00,779,36,26,N,,,,
2023-04-16T05:30:56-04:00,780,37,55,N,,,,
2023-04-16T05:31:54-04:00,781,38,57,N,,,,
2023-04-16T05:32:24-04:00,782,39,27,N,,,,
2023-04-16T05:32:54-04:00,783,40,28,N,,,,
2023-04-16T05:33:50-04:00,784,41,53,N,,,,
2023-04-16T05:34:49-04:00,785,42,56,N,,,,
2023-04-16T05:35:18-04:00,786,43,27,N,,,,
2023-04-16T05:35:44-04:00,787,44,23,N,,,,
2023-04-16T05:36:44-04:00,788,45,57,N,,,,
2023-04-16T05:37:41-04:00,789,46,55,N,,,,
2023-04-16T05:38:07-04:00,790,47,23,N,,,,
2023-04-16T05:38:33-04:00,791,48,24,N,,,,
2023-04-16T05:39:48-04:00,792,1,73,N,,,,
2023-04-16T05:40:46-04:00,793,2,55,N,,,,
2023-04-16T05:41:12-04:00,794,3,23,N,,,,
2023-04-16T05:41:41-04:00,795,4,27,N,,,,
2023-04-16T05:42:39-04:00,796,5,56,N,,,,
2023-04-16T05:43:34-04:00,797,6,53,N,,,,
2023-04-16T05:44:05-04:00,798,7,28,N,,,,
2023-04-16T05:44:34-04:00,799,8,27,N,,,,
2023-04-16T05:45:32-04:00,800,9,56,N,,,,
2023-04-16T05:46:32-04:00,801,10,57,N,,,,
2023-04-16T05:47:01-04:00,802,11,27,N,,,,
2023-04-16T05:47:30-04:00,803,12,27,N,,,,
2023-04-16T05:48:25-04:00,804,13,53,N,,,,
2023-04-16T05:49:24-04:00,805,14,57,N,,,,
2023-04-16T05:49:52-04:00,806,15,26,N,,,,
2023-04-16T05:50:22-04:00,807,16,27,N,,,,
2023-04-16T05:51:36-04:00,808,17,72,N,,,,
2023-04-16T05:52:31-04:00,809,18,53,N,,,,
2023-04-16T05:53:01-04:00,810,19,27,N,,,,
2023-04-16T05:53:30-04:00,811,20,27,N,,,,
2023-04-16T05:54:27-04:00,812,21,55,N,,,,
2023-04-16T05:55:26-04:00,813,22,57,N,,,,
2023-04-16T05:55:56-04:00,814,23,27,N,,,,
2023-04-16T05:56:26-04:00,815,24,28,N,,,,
2023-04-16T05:57:21-04:00,816,25,52,N,,,,
2023-04-16T05:58:20-04:00,817,26,57,N,,,,
2023-04-16T05:58:45-04:00,818,27,23,N,,,,
2023-04-16T05:59:15-04:00,819,28,27,N,,,,
2023-04-16T06:00:13-04:00,820,29,56,N,,,,
2023-04-16T06:01:08-04:00,821,30,53,N,,,,
2023-04-16T06:01:38-04:00,822,31,27,N,,,,
2023-04-16T06:02:07-04:00,823,32,27,N,,,,
2023-04-16T06:03:20-04:00,824,33,70,N,,,,
2023-04-16T06:04:17-04:00,825,34,55,N,,,,
2023-04-16T06:04:43-04:00,826,35,24,N,,,,
2023-04-16T06:05:12-04:00,827,36,27,N,,,,
2023-04-16T06:06:11-04:00,828,37,56,N,,,,
2023-04-16T06:07:06-04:00,829,38,53,N,,,,
2023-04-16T06:07:35-04:00,830,39,27,N,,,,
2023-04-16T06:08:05-04:00,831,40,28,N,,,,
2023-04-16T06:09:04-04:00,832,41,57,N,,,,
2023-04-16T06:10:03-04:00,833,42,56,N,,,,
2023-04-16T06:10:28-04:00,834,43,23,N,,,,
2023-04-16T06:10:54-04:00,835,44,24,N,,,,
2023-04-16T06:11:53-04:00,836,45,56,N,,,,
2023-04-16T06:12:51-04:00,837,46,56,N,,,,
2023-04-16T06:13:17-04:00,838,47,24,N,,,,
2023-04-16T06:13:47-04:00,839,48,28,N,,,,
2023-04-16T06:15:00-04:00,840,1,71,N,,,,
2023-04-16T06:15:59-04:00,841,2,57,N,,,,
2023-04-16T06:16:25-04:00,842,3,24,N,,,,
2023-04-16T06:16:51-04:00,843,4,24,N,,,,
2023-04-16T06:17:50-04:00,844,5,57,N,,,,
2023-04-16T06:18:47-04:00,845,6,54,N,,,,
2023-04-16T06:19:14-04:00,846,7,25,N,,,,
2023-04-16T06:19:41-04:00,847,8,25,N,,,,
2023-04-16T06:20:38-04:00,848,9,55,N,,,,
2023-04-16T06:21:35-04:00,849,10,55,N,,,,
2023-04-16T06:22:01-04:00,850,11,23,N,,,,
2023-04-16T06:22:32-04:00,851,12,28,N,,,,
2023-04-16T06:23:30-04:00,852,13,56,N,,,,
2023-04-16T06:24:24-04:00,853,14,52,N,,,,
2023-04-16T06:24:55-04:00,854,15,29,N,,,,
2023-04-16T06:25:25-04:00,855,16,27,N,,,,
2023-04-16T06:26:36-04:00,856,17,69,N,,,,
2023-04-16T06:27:34-04:00,857,18,56,N,,,,
2023-04-16T06:28:00-04:00,858,19,23,N,,,,
2023-04-16T06:28:29-04:00,859,20,27,N,,,,
2023-04-16T06:29:26-04:00,860,21,54,N,,,,
2023-04-16T06:30:28-04:00,861,22,60,N,,,,
2023-04-16T06:30:58-04:00,862,23,27,N,,,,
2023-04-16T06:31:23-04:00,863,24,23,N,,,,
2023-04-16T06:32:22-04:00,864,25,57,N,,,,
2023-04-16T06:33:20-04:00,865,26,55,N,,,,
2023-04-16T06:33:45-04:00,866,27,23,N,,,,
2023-04-16T06:34:11-04:00,867,28,24,N,,,,
2023-04-16T06:35:11-04:00,868,29,57,N,,,,
2023-04-16T06:36:08-04:00,869,30,55,N,,,,
2023-04-16T06:36:34-04:00,870,31,23,N,,,,
2023-04-16T06:37:04-04:00,871,32,28,N,,,,
2023-04-16T06:38:15-04:00,872,33,69,N,,,,
2023-04-16T06:39:10-04:00,873,34,52,N,,,,
2023-04-16T06:39:39-04:00,874,35,27,N,,,,
2023-04-16T06:40:09-04:00,875,36,27,N,,,,
2023-04-16T06:41:07-04:00,876,37,55,N,,,,
2023-04-16T06:42:07-04:00,877,38,57,N,,,,
2023-04-16T06:42:36-04:00,878,39,27,N,,,,
2023-04-16T06:43:06-04:00,879,40,27,N,,,,
2023-04-16T06:44:01-04:00,880,41,53,N,,,,
2023-04-16T06:45:01-04:00,881,42,58,N,,,,
2023-04-16T06:45:30-04:00,882,43,27,N,,,,
2023-04-16T06:45:56-04:00,883,44,24,N,,,,
2023-04-16T06:46:54-04:00,884,45,56,N,,,,
2023-04-16T06:47:49-04:00,885,46,52,N,,,,
2023-04-16T06:48:18-04:00,886,47,27,N,,,,
2023-04-16T06:48:45-04:00,887,48,26,N,,,,
2023-04-16T06:49:57-04:00,888,1,69,N,,,,
2023-04-16T06:50:55-04:00,889,2,55,N,,,,
2023-04-16T06:51:24-04:00,890,3,27,N,,,,
2023-04-16T06:51:53-04:00,891,4,27,N,,,,
2023-04-16T06:52:48-04:00,892,5,52,N,,,,
2023-04-16T06:53:47-04:00,893,6,57,N,,,,
2023-04-16T06:54:16-04:00,894,7,28,N,,,,
2023-04-16T06:54:42-04:00,895,8,24,N,,,,
2023-04-16T06:55:42-04:00,896,9,57,N,,,,
2023-04-16T06:56:40-04:00,897,10,56,N,,,,
2023-04-16T06:57:06-04:00,898,11,23,N,,,,
2023-04-16T06:57:31-04:00,899,12,23,N,,,,
2023-04-16T06:58:30-04:00,900,13,56,N,,,,
2023-04-16T06:59:29-04:00,901,14,57,N,,,,
2023-04-16T06:59:58-04:00,902,15,27,N,,,,
2023-04-16T07:00:28-04:00,903,16,28,N,,,,
2023-04-16T07:01:41-04:00,904,17,71,N,,,,
2023-04-16T07:02:36-04:00,905,18,53,N,,,,
2023-04-16T07:03:06-04:00,906,19,27,N,,,,
2023-04-16T07:03:34-04:00,907,20,26,N,,,,
2023-04-16T07:04:31-04:00,908,21,55,N,,,,
2023-04-16T07:05:32-04:00,909,22,58,N,,,,
2023-04-16T07:06:01-04:00,910,23,27,N,,,,
2023-04-16T07:06:30-04:00,911,24,27,N,,,,
2023-04-16T07:07:26-04:00,912,25,53,N,,,,
2023-04-16T07:08:23-04:00,913,26,55,N,,,,
2023-04-16T07:08:49-04:00,914,27,23,N,,,,
2023-04-16T07:09:18-04:00,915,28,27,N,,,,
2023-04-16T07:10:18-04:00,916,29,57,N,,,,
2023-04-16T07:11:14-04:00,917,30,54,N,,,,
2023-04-16T07:11:42-04:00,918,31,26,N,,,,
2023-04-16T07:12:10-04:00,919,32,26,N,,,,
2023-04-16T07:13:21-04:00,920,33,69,N,,,,
2023-04-16T07:14:21-04:00,921,34,58,N,,,,
2023-04-16T07:14:50-04:00,922,35,27,N,,,,
2023-04-16T07:15:20-04:00,923,36,28,N,,,,
2023-04-16T07:16:15-04:00,924,37,53,N,,,,
2023-04-16T07:17:14-04:00,925,38,56,N,,,,
2023-04-16T07:17:40-04:00,926,39,24,N,,,,
2023-04-16T07:18:08-04:00,927,40,26,N,,,,
2023-04-16T07:19:04-04:00,928,41,53,N,,,,
2023-04-16T07:20:03-04:00,929,42,57,N,,,,
2023-04-16T07:20:32-04:00,930,43,27,N,,,,
2023-04-16T07:20:58-04:00,931,44,24,N,,,,
2023-04-16T07:21:56-04:00,932,45,56,N,,,,
2023-04-16T07:22:55-04:00,933,46,57,N,,,,
2023-04-16T07:23:21-04:00,934,47,23,N,,,,
2023-04-16T07:23:47-04:00,935,48,24,N,,,,
2023-04-16T07:24:56-04:00,936,1,67,N,,,,
2023-04-16T07:25:57-04:00,937,2,59,N,,,,
2023-04-16T07:26:27-04:00,938,3,27,N,,,,
2023-04-16T07:26:52-04:00,939,4,24,N,,,,
2023-04-16T07:27:47-04:00,940,5,53,N,,,,
2023-04-16T07:28:42-04:00,941,6,53,N,,,,
2023-04-16T07:29:12-04:00,942,7,28,N,,,,
2023-04-16T07:29:42-04:00,943,8,28,N,,,,
2023-04-16T07:30:39-04:00,944,9,55,N,,,,
2023-04-16T07:31:39-04:00,945,10,57,N,,,,
2023-04-16T07:32:08-04:00,946,11,27,N,,,,
2023-04-16T07:32:37-04:00,947,12,27,N,,,,
2023-04-16T07:33:32-04:00,948,13,53,N,,,,
2023-04-16T07:34:31-04:00,949,14,56,N,,,,
2023-04-16T07:35:01-04:00,950,15,27,N,,,,
2023-04-16T07:35:26-04:00,951,16,23,N,,,,
2023-04-16T07:36:37-04:00,952,17,69,N,,,,
2023-04-16T07:37:33-04:00,953,18,53,N,,,,
2023-04-16T07:37:59-04:00,954,19,23,N,,,,
2023-04-16T07:38:24-04:00,955,20,24,N,,,,
2023-04-16T07:39:23-04:00,956,21,56,N,,,,
2023-04-16T07:40:21-04:00,957,22,56,N,,,,
2023-04-16T07:40:46-04:00,958,23,24,N,,,,
2023-04-16T07:41:17-04:00,959,24,28,N,,,,
2023-04-16T07:42:16-04:00,960,25,57,N,,,,
2023-04-16T07:43:11-04:00,961,26,53,N,,,,
